video_path,label
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\irnejrdgex.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\zvgtbrlbwk.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\bonatvjrzc.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\sopashzpkk.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\nwppyufqfc.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\nugkfydnpf.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\gmrjrvdgos.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\rpzgbhzswt.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\wvufcbiifb.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\vijuirxebt.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\qcbbixyego.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\epwbrtgupr.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\qkjdawzkvu.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\yumeecupaw.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\kfxemywbfk.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\bqokvgyvbc.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\yjfdnylpab.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\uqsfobfhjf.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\czirapruub.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\qoixdznnyf.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ozmhykaadk.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\jilfwcuyrp.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\qvxgbkggcp.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\mxyzjggzpw.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\xcxaaagdzr.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\emvyjelukj.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\nzxdqcayyg.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\nacddgwqqs.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\tgdphqvvnb.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ifiidnukqv.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\hhyykgozwv.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\atfocoqgmu.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\flsjziutgl.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\zapvbcktlf.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\nxmprxgaiy.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\qiqdfujmpi.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\owgrbqgdqu.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\olxxvrlrsk.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\aggiycwmvz.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\chpcotzlpx.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\sihwiashxa.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\omfvhpdvio.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\fapazklyby.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\vulirjzpza.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\wxnszxspji.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\embhtiswqh.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\fsfjlwwsen.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\aumcclscze.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\sczotewblh.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\nggemodzrx.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\bkmyreelcs.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\dwepeiwahc.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\wdalfxivcx.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\yiultxpfpc.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\umcnwdkero.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\kfekgfhthe.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\jrwqouwlzc.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ykumgyaucv.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\cbezijagez.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\hedetzyqpu.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\vjeywrdbih.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\yxvwudykpv.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\rdundildsa.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\kocqinykzc.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\kcutxbbrir.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\dmbwijgszl.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\aleiiisdzv.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\aumsysgpsf.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\irdptfgpbb.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\rdfwvhoagh.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\pglbgnclte.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\qknsdfybhj.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\hnqxotcevk.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\kbasecegsw.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\hwbnnzmcos.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\wgycqahjww.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\papogkywdx.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\qtqyglbdem.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\xvfghbnncz.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\pzgeyymivj.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\voxdumsqok.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\fbujpbnkys.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\yxczphqwsw.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\qbmfahfsjf.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\vsfqsxcdgi.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\nqqojagqeg.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ngbixvttnd.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\pwdvfmaywo.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\jidhnvtrpf.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\dfpmkyzpca.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\xzumzpalce.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\aewaxxdbjk.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\cbpjvmtmzx.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\mutlsuuhqh.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\tnrvfrjpfa.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\suoxrhzujc.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\liqjhqqzmt.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\bzxefrmihn.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\rjohqqxzyh.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\rszqqwhnkj.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\hddohuycnv.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ozlweahhsy.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\mtjitcgpfy.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\dtutjoeohz.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\vvhlkhoolb.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ojoecorksr.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\dauxqdsrta.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\vlmcahccjj.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\tsalzbhvze.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\tyeylevexm.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\calwihtnjm.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\cejcybcemu.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\dyqeddqknx.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\xdtyihrmet.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\esixjxfsms.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\apscwnwndu.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\winjhwexch.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ooavdkhcnf.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\fbgsueqwxv.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\bkrthuclue.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\syperuofbv.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\nwseytwegi.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\phjevxqkxu.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\zmgffszavc.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\cbqfgqronr.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\vnjndtraot.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\lffbjekzzp.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\bwhdmdqwba.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\urkdwctnan.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\fekdyrzfda.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\tostmagsiq.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\qexgjiiepq.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ymjqaywshs.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\orimprghvd.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\kjvrzbfihr.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\jwqplyokhy.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\rtpuwtrxsr.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ieplvzbyvl.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\jzrhoicrbq.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ekunwvpbzd.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\dtsemuqyot.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\langkfbayd.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\kiotoqmmfj.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\oipfpxlzfo.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\icwvmmmlpy.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\kkamhfcwgc.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\nvkzpexyzg.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\wbdeybaazn.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\ylrhmdwtfz.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\lvxzjwiklq.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\drxvwffypa.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\zwzlhvygxt.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\wakrfauvnf.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\wetheuhcha.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\rykvjfugkj.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\muaahwnyco.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\bwyvrcczte.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\fryskdgsfd.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\kpspwqtytd.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\czkwwkzpyx.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\trecjopqxv.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\nbqbukndps.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\naelcubjlh.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\fmljdvhwtj.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\tvccutphzk.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\dazseswwpp.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\brgnsmjnde.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\vgbzhesioo.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\bxefyimnqr.mp4,real
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\zvhdwittmk.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\mdzupjvdwr.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\bolcjxqleh.mp4,fake
C:\Users\Yash\Desktop\CS\Projects\AIGeneratedVideoDetection\data\DFDC\dfdc_train_part_48\dfdc_train_part_48\sxltuzpcxj.mp4,real
